0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,SalePrice
-0.126852756716,-0.66212183981,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,1.15313538835,1.07438018621,-0.166864215788,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,1.30505624042,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,1.56320995079,0.50323840623,0.69910840092,0.663338103453,-0.796356831354,-0.120409169003,-0.2104161227,-0.819274970566,8.17401357252,-2.85265390713,3.22242707161,-1.06030273261,-0.211756846373,1.06531561554,0.306482371059,0.254751520732,0.610487260658,0.949096038248,1.14519463825,1.65636150851,0.832562466627,0.171913860503,0.19485684672,0.290175955248,0.209079862166,-0.462592438173,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-0.615008515784,0.649478690364,0.100744539319,0.784483461061,0.935834702193,0.610487260658,0.746702305872,-0.0552365132375,-0.263114989922,0.13526857749,-0.200507661901,-0.675008260018,1.22020034785,3.29202040911,-0.00951045482637,-0.123409898866,0.208973990942,-0.310790849849,-0.360200680015,-0.126614737341,-0.315982375789,-0.35844001486,-0.137731919876,1.27898329708,1.28868372254,1.22731212434,2.07284457881,2.22298866666,1.19778054205,0.308898391803,0.11232968962,0.522430392206,0.697237882747,0.462458374371,0.735270552823,-0.400360606475,-0.455158396833,-0.170755617117,1.31012133425,1.31012133425,1.31012133425,0.493239892047,0.299312393998,0.726377398936,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,194201
0.670403130096,0.257189692361,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,0.19259112641,-0.37875269918,2.0201822218,-0.763288081691,-0.337641126378,0.949856787687,-0.0728495078642,0.338052736068,0.890533548861,1.96697191571,-0.072141950116,0.621321170022,-1.28265221135,0.920699792862,0.69910840092,1.32697014575,-0.796356831354,-0.120409169003,0.28289424692,1.11405461962,-0.239817294634,0.800348809475,-0.758781088139,0.165909164673,-0.211756846373,1.06531561554,0.306482371059,0.254751520732,0.610487260658,0.949096038248,-0.0636426009555,0.315804334307,0.705152056917,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,-0.707502974959,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,-0.829240579644,0.100744539319,-0.775909871323,0.935834702193,0.610487260658,0.627868361056,-0.0552365132375,1.02244012862,0.683765160498,0.297501648325,-0.827645487265,1.22020034785,-0.303764823946,0.539181322145,0.362179024641,0.72981217769,0.128624060268,-0.0185296602912,0.376898277109,0.11271399075,-0.0320989386224,0.363845780036,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,0.771194973997,0.512473649431,0.833059554047,0.540708436113,0.315216671995,0.651494176649,0.965443149447,0.811305621873,1.00960814132,-0.763288081691,-0.763288081691,-0.763288081691,1.2445559923,1.0421021007,1.32027607138,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,217500
-0.983164635143,-0.86217506663,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,0.291957774197,-0.233439410641,-0.573756576269,-0.763288081691,2.96172451125,0.949856787687,-0.0728495078642,-0.628950768284,-0.933118838118,-0.827679727833,3.67923945592,3.50116840047,-1.23062134511,-0.812250381878,-1.43039333912,-1.19483161496,1.15087910386,-0.120409169003,0.099664681061,1.11405461962,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,-0.938688953224,-0.314155086885,0.254751520732,0.610487260658,0.949096038248,0.0614095272377,0.315804334307,-0.0923427297891,0.171913860503,0.19485684672,0.290175955248,0.536688436155,-0.707502974959,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.137472491763,-0.829240579644,0.100744539319,0.784483461061,-1.00239478059,0.610487260658,-0.115944108348,-0.0552365132375,1.6652176879,-0.375083159218,0.11252676167,-0.827645487265,-0.819537547062,-0.303764823946,-0.448407179934,-0.457429336298,-0.313757614713,-0.0428307253047,-0.158316279834,0.194559636493,-0.0545585389443,-0.165613674236,0.182207980534,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-0.760918390067,-0.583830608882,-0.630345531222,-0.287723991414,-0.349047537675,0.0794754103586,1.8532155908,1.8694696375,1.52499263249,-0.763288081691,-0.763288081691,-0.763288081691,-0.968093332271,-0.737151849962,-1.29462940098,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151000
0.493235155249,0.0485134816262,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,1.12001317242,0.977504660519,1.00860260338,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,1.30505624042,0.890533548861,0.253445907981,-0.072141950116,-0.289082147991,-0.124399884625,0.0178181892159,0.69910840092,-0.268455457969,1.16478793197,-0.120409169003,0.800366757092,1.11405461962,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,1.06531561554,0.927119829002,0.254751520732,0.610487260658,0.949096038248,1.02014251005,0.315804334307,1.2478260242,0.171913860503,0.19485684672,0.290175955248,0.680516590589,0.21091153799,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,0.649478690364,0.100744539319,0.784483461061,0.935834702193,0.610487260658,1.13401294083,-0.0552365132375,1.6652176879,0.532501114824,0.819903251296,-0.25525588509,1.22020034785,-0.303764823946,0.379897959058,0.214036667218,0.589899579661,0.665451956837,0.467413620592,0.866242717635,0.63644717189,0.43204125507,0.85130936469,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,-0.154262116729,-0.233468155031,0.133141079386,1.25364083533,1.03396072476,0.996846902496,1.8532155908,1.8694696375,1.52499263249,1.31012133425,1.31012133425,1.31012133425,-0.357883911246,-0.382557483022,-0.203517620832,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,275000
-0.215436744139,-0.146974636062,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,-0.694099044516,-0.419233379635,-1.13229751074,-1.68657229603,-0.573756576269,-0.763288081691,2.96172451125,-0.874670234572,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,0.481872817643,-0.656915912433,-1.43039333912,-1.0214746733,0.582935289423,-0.120409169003,-0.264780938943,-0.819274970566,-0.239817294634,-1.02615254883,1.23182299174,0.165909164673,-0.211756846373,1.06531561554,-0.314155086885,0.254751520732,0.610487260658,0.949096038248,0.0197254845067,-1.02475283989,0.341796444039,0.171913860503,0.19485684672,-1.7217106678,-0.74977450073,1.77221621,-0.359881972535,-0.116501149239,1.98708465831,-0.058115289042,-0.0561213533266,-0.0878091066415,-0.615008515784,-0.829240579644,0.100744539319,0.784483461061,0.935834702193,0.610487260658,0.28897155547,-0.0552365132375,-0.905892549195,-0.528977883947,-0.255390320578,1.91982460317,-0.819537547062,-0.303764823946,-0.567203484334,-0.538433038368,-0.480018785933,-0.354896164466,-0.391369668314,-0.184711631213,-0.359011839938,-0.388210526842,-0.195605511153,-0.729862097257,-0.748118339983,-0.664497201525,-1.03815834014,-0.867139448679,-0.705818138958,-0.665182553001,-0.537747158787,-0.475456953163,0.130893942042,-0.03914995073,0.402017850207,-0.878391921047,-0.763442401386,-0.874392398433,-0.763288081691,-0.763288081691,-0.763288081691,-0.871796776421,-0.690511772998,-1.07327548359,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,141000
0.670403130096,-0.0413684448253,0.0643267520903,-0.243378451055,-1.02850936585,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,0.689424365342,0.347813743516,-0.573756576269,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,0.338052736068,0.890533548861,0.818421240246,-0.072141950116,-0.289082147991,-1.01344903385,-0.346246973545,0.69910840092,-0.62329544793,1.49396353054,-0.120409169003,0.822515385932,1.11405461962,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,1.06531561554,0.927119829002,0.254751520732,0.610487260658,0.949096038248,0.561618040011,0.315804334307,0.162478089632,0.171913860503,0.19485684672,0.290175955248,0.209079862166,1.58853330741,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,-1.36748952333,0.649478690364,0.100744539319,0.784483461061,0.935834702193,0.610487260658,0.121723781284,-0.0552365132375,1.6652176879,0.349668920488,0.842262852979,0.603328518171,-0.819537547062,-0.303764823946,0.195470445853,0.0497115486456,0.41711050716,0.690163144793,0.49142884784,0.886425928787,0.660555585705,0.454978977774,0.871414999174,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,-0.449136974169,-0.420251065422,-0.18368578774,-0.0513879632408,-0.181065522637,0.272382297919,1.8532155908,1.8694696375,1.52499263249,1.31012133425,1.31012133425,1.31012133425,-0.619419620016,-0.550775918935,-0.596978425618,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,220000
-0.805996660296,-0.737192523302,0.0643267520903,5.12569768131,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,1.08689095649,0.977504660519,-0.573756576269,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,-0.628950768284,-0.933118838118,-1.01600483859,-0.072141950116,-0.289082147991,0.07467473403,-1.09379410775,0.69910840092,-1.50904107172,0.594525979513,-0.120409169003,-0.617145488671,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,-1.06030273261,-0.211756846373,1.06531561554,-1.55543000277,0.254751520732,-0.951673462572,-1.05363415261,1.06182655278,0.315804334307,0.0397865839847,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,1.92528529549,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,1.64243450686,0.649478690364,0.100744539319,0.784483461061,0.935834702193,-0.951673462572,0.00729109368376,-0.0552365132375,0.379662569351,-0.995923416244,-0.611111256454,0.813204705635,-0.819537547062,-0.303764823946,-0.889223144741,-0.735078971171,-1.01423322521,-0.619969817081,-0.565331562218,-0.575978036492,-0.617619613877,-0.554367175793,-0.585368035617,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,-0.913561374934,-0.648594070048,-0.929888316027,-0.168505229502,-0.266671899849,0.180857941056,0.21425108369,0.0530936106743,0.449160831792,1.31012133425,1.31012133425,1.31012133425,-1.12163033751,-0.802697567721,-1.72271112058,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151000
0.906627096558,0.238827808966,0.0643267520903,-0.243378451055,-1.02850936585,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,1.02064652463,0.832191371979,-0.0142795806072,1.31012133425,-0.337641126378,0.949856787687,-0.0728495078642,0.338052736068,0.890533548861,1.1276464221,-0.072141950116,-0.289082147991,0.0113328099125,1.07603426231,0.69910840092,0.912538707089,-0.796356831354,-0.120409169003,-0.0251730451283,1.11405461962,-0.239817294634,0.800348809475,-0.758781088139,0.165909164673,-0.211756846373,1.06531561554,-0.314155086885,0.254751520732,0.610487260658,0.949096038248,0.978458467321,0.315804334307,0.275731787152,0.171913860503,0.19485684672,0.290175955248,0.784392479903,-0.15645426719,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.137472491763,0.649478690364,0.100744539319,0.784483461061,0.935834702193,0.610487260658,0.227353954454,-0.0552365132375,1.02244012862,0.566699942542,-0.0135000841833,-0.48421172596,1.22020034785,-0.303764823946,0.415379123186,0.246546063342,0.621766324903,-0.154066071123,-0.244662768577,0.0672573620083,-0.163080547381,-0.248086007091,0.0553950080839,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,0.958315019171,0.688444614726,0.943829793382,0.062202445104,-0.0938313335582,0.354800766708,0.965443149447,0.811305621873,1.00960814132,1.31012133425,1.31012133425,1.31012133425,0.761209519054,0.550490768504,0.955051492997,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,221000
0.818043109135,0.319680964024,0.0643267520903,-0.243378451055,0.700716542552,0.0262161252547,0.226041789302,1.25312293779,-0.419233379635,-0.204875464735,0.250938217823,0.420869193796,-0.763288081691,-0.337641126378,-0.874670234572,-0.0728495078642,-0.628950768284,0.890533548861,0.0395457821856,-0.072141950116,-0.289082147991,-0.572317776599,-0.686041125454,-1.43039333912,0.0782584253506,1.05815358314,-0.120409169003,0.965474717536,-0.819274970566,-0.239817294634,0.800348809475,1.23182299174,0.165909164673,-0.211756846373,-0.938688953224,0.306482371059,0.254751520732,3.73480870712,0.949096038248,-0.563851113728,0.315804334307,0.0681000083648,0.171913860503,0.19485684672,0.290175955248,-0.74977450073,-0.064612815895,-0.359881972535,-0.116501149239,3.11593019044,-0.058115289042,-0.0561213533266,-0.0878091066415,0.889953499311,0.649478690364,0.100744539319,-0.775909871323,-1.00239478059,3.73480870712,0.0336986369762,-0.0552365132375,0.379662569351,0.258910493084,0.986583918391,1.37605448111,1.22020034785,-0.303764823946,0.107211795487,-0.0260888338902,0.3297572938,0.853087338165,0.653181607429,1.01532812476,0.819505607909,0.609474286423,0.999821743612,1.27898329708,1.28868372254,1.22731212434,0.128467754465,-0.035181879166,0.371287961924,-0.68375696925,-0.546993476577,-0.504000295229,-0.142026384314,-0.247714036847,0.202194718121,0.21425108369,0.0530936106743,0.449160831792,-0.763288081691,-0.763288081691,-0.763288081691,-0.0689942436962,-0.172577610366,0.158016259443,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205000
0.729459121711,0.204437320177,0.0643267520903,-0.243378451055,-2.75773527425,0.0262161252547,-3.39062683953,-0.694099044516,-0.419233379635,0.821913229057,0.541564794901,-0.573756576269,-0.763288081691,2.96172451125,0.949856787687,-0.0728495078642,-0.628950768284,0.890533548861,0.685896162307,-0.072141950116,-0.289082147991,-0.585891046053,-0.0258696303154,0.69910840092,-0.317212097811,-0.796356831354,-0.120409169003,-0.939307362708,1.11405461962,-0.239817294634,-1.02615254883,-0.758781088139,0.165909164673,-0.211756846373,1.06531561554,-0.314155086885,0.254751520732,-0.951673462572,-1.05363415261,0.895090381859,0.315804334307,0.492801374066,0.171913860503,0.19485684672,0.290175955248,0.592621607324,-0.707502974959,-0.359881972535,-0.116501149239,-0.270606405962,-0.058115289042,-0.0561213533266,-0.0878091066415,0.889953499311,-0.829240579644,0.100744539319,0.784483461061,0.935834702193,-0.951673462572,0.429811786363,-0.0552365132375,-0.263114989922,-0.627628348516,-0.936341826397,-0.827645487265,-0.819537547062,-0.303764823946,-0.640052254574,-0.585946027269,-0.588980365573,-0.830793444481,-0.685709662604,-0.959548745938,-0.823300670587,-0.669344205063,-0.967464443608,-0.729862097257,-0.748118339983,-0.664497201525,0.128467754465,-0.035181879166,0.371287961924,-0.192022897049,-0.258944146022,0.0963638040376,0.294627863981,0.0968010708826,0.507711606894,-0.400360606475,-0.455158396833,-0.170755617117,-0.763288081691,-0.763288081691,-0.763288081691,-0.395865854084,-0.408341190147,-0.256076654372,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,152000
